KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EchoTime_x	EffectiveEchoSpacing	EffectiveEchoSpacing_x	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	RepetitionTime_x	TotalReadoutTime	TotalReadoutTime_x	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim1_x	VoxelSizeDim2	VoxelSizeDim2_x	VoxelSizeDim3	VoxelSizeDim3_x	FilePath
datatype-func_run-01_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes34__1	datatype-func_run-01_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes34	1									1	64	64	48	0.025		0.000599992		1	30	True	LAS+		func	6.0	48	34	True		1.0	j-	0.5		0.0377995		False	3.0		3.0		3.0		/sub-121407/ses-1/func/sub-121407_ses-1_task-rest_acq-multibandVARIANTNumVolumes34_run-01_bold.nii.gz
datatype-anat_run-01_suffix-T1w__1	datatype-anat_run-01_suffix-T1w	1		0.0		0.0		0.0	0.0	0.0	8	192	256	160	0.00345	0.00345			8	9	False	RAS+		anat		0	1	False	2.0	1.0		1.81	1.81			False	0.9375	0.9375	0.9375	0.9375	1.0	1.0	/sub-129405/ses-1/anat/sub-129405_ses-1_run-01_T1w.nii.gz
datatype-anat_run-02_suffix-T1w__1	datatype-anat_run-02_suffix-T1w	1		0.0		0.0		0.0	0.0	0.0	8	192	256	160	0.00345	0.00345			8	9	False	RAS+		anat		0	1	False	2.0	1.0		1.81	1.81			False	0.9375	0.9375	0.9375	0.9375	1.0	1.0	/sub-129405/ses-1/anat/sub-129405_ses-1_run-02_T1w.nii.gz
datatype-func_run-02_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes40__1	datatype-func_run-02_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes40	1									1	64	64	46	0.032		0.000550002		1	30	True	LAS+		func		46	40	True		1.0	j-	3.0		0.0346501		False	3.0		3.0		3.0		/sub-130121/ses-1/func/sub-130121_ses-1_task-fracback_acq-singlebandVARIANTNumVolumes40_run-02_bold.nii.gz
datatype-func_run-01_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes89__1	datatype-func_run-01_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes89	1									1	64	64	46	0.032		0.000550002		1	30	True	LAS+		func		46	89	True		1.0	j-	3.0		0.0346501		False	3.0		3.0		3.0		/sub-130121/ses-1/func/sub-130121_ses-1_task-fracback_acq-singlebandVARIANTNumVolumes89_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-face_acquisition-singleband__1	datatype-func_run-01_suffix-bold_task-face_acquisition-singleband	1									1	64	64	32	0.025		0.000530002		1	30	True	LAS+		func		32	3	True		1.0	j-	2.0		0.0333901		False	3.4375		3.4375		3.4000000953674316		/sub-130896/ses-1/func/sub-130896_ses-1_task-face_acq-singleband_run-01_bold.nii.gz
datatype-func_run-02_suffix-bold_task-face_acquisition-singleband__1	datatype-func_run-02_suffix-bold_task-face_acquisition-singleband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	64	64	32	0.025	0.025	0.000530002	0.000530002	2	30	True	LAS+		func		32	178	True		1.0	j-	2.0	2.0	0.0333901	0.0333901	False	3.4375	3.4375	3.4375	3.4375	3.4000000953674316	3.4000000953674316	/sub-130896/ses-1/func/sub-130896_ses-1_task-face_acq-singleband_run-02_bold.nii.gz
datatype-anat_run-01_suffix-T1w__1	datatype-anat_run-01_suffix-T1w	1		0.0		0.0		0.0	0.0	0.0	8	192	256	160	0.00345	0.00345			8	9	False	RAS+		anat		0	1	False	2.0	1.0		1.81	1.81			False	0.9375	0.9375	0.9375	0.9375	1.0	1.0	/sub-20940/ses-1/anat/sub-20940_ses-1_run-01_T1w.nii.gz
datatype-anat_run-02_suffix-T1w__1	datatype-anat_run-02_suffix-T1w	1		0.0		0.0		0.0	0.0	0.0	8	192	256	160	0.00345	0.00345			8	9	False	RAS+		anat		0	1	False	2.0	1.0		1.81	1.81			False	0.9375	0.9375	0.9375	0.9375	1.0	1.0	/sub-20940/ses-1/anat/sub-20940_ses-1_run-02_T1w.nii.gz
datatype-anat_run-01_suffix-T1w__1	datatype-anat_run-01_suffix-T1w	1		0.0		0.0		0.0	0.0	0.0	8	192	256	160	0.00345	0.00345			8	9	False	RAS+		anat		0	1	False	2.0	1.0		1.81	1.81			False	0.9375	0.9375	0.9375	0.9375	1.0	1.0	/sub-20981/ses-1/anat/sub-20981_ses-1_run-01_T1w.nii.gz
datatype-anat_run-02_suffix-T1w__1	datatype-anat_run-02_suffix-T1w	1		0.0		0.0		0.0	0.0	0.0	8	192	256	160	0.00345	0.00345			8	9	False	RAS+		anat		0	1	False	2.0	1.0		1.81	1.81			False	0.9375	0.9375	0.9375	0.9375	1.0	1.0	/sub-20981/ses-1/anat/sub-20981_ses-1_run-02_T1w.nii.gz
datatype-anat_run-01_suffix-angio__1	datatype-anat_run-01_suffix-angio	1		0.0		0.0		0.0	0.0	0.0	4	288	384	40	0.00366	0.00366			4	18	False	RAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	1.0	1.0	/sub-83999/ses-1/anat/sub-83999_ses-1_run-01_angio.nii.gz
datatype-anat_run-02_suffix-angio__1	datatype-anat_run-02_suffix-angio	1		0.0		0.0		0.0	0.0	0.0	4	288	384	40	0.00366	0.00366			4	18	False	RAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	1.0	1.0	/sub-83999/ses-1/anat/sub-83999_ses-1_run-02_angio.nii.gz
datatype-anat_run-01_suffix-minIP_acquisition-axial__1	datatype-anat_run-01_suffix-minIP_acquisition-axial	1		0.0		0.0		0.0	0.0	0.0	4	288	384	1	0.00366	0.00366			4	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-83999/ses-1/anat/sub-83999_ses-1_acq-axial_run-01_minIP.nii.gz
datatype-anat_run-02_suffix-minIP_acquisition-axial__1	datatype-anat_run-02_suffix-minIP_acquisition-axial	1		0.0		0.0		0.0	0.0	0.0	4	288	384	1	0.00366	0.00366			4	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-83999/ses-1/anat/sub-83999_ses-1_acq-axial_run-02_minIP.nii.gz
datatype-anat_run-01_suffix-minIP_acquisition-coronal__1	datatype-anat_run-01_suffix-minIP_acquisition-coronal	1		0.0		0.0		0.0	0.0	0.0	4	288	76	1	0.00366	0.00366			4	18	False	LSP+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	200.0	200.0	/sub-83999/ses-1/anat/sub-83999_ses-1_acq-coronal_run-01_minIP.nii.gz
datatype-anat_run-02_suffix-minIP_acquisition-coronal__1	datatype-anat_run-02_suffix-minIP_acquisition-coronal	1		0.0		0.0		0.0	0.0	0.0	4	288	76	1	0.00366	0.00366			4	18	False	LSP+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	200.0	200.0	/sub-83999/ses-1/anat/sub-83999_ses-1_acq-coronal_run-02_minIP.nii.gz
datatype-anat_run-01_suffix-minIP_acquisition-sagittal__1	datatype-anat_run-01_suffix-minIP_acquisition-sagittal	1		0.0		0.0		0.0	0.0	0.0	4	384	76	1	0.00366	0.00366			4	18	False	PSR+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	150.0	150.0	/sub-83999/ses-1/anat/sub-83999_ses-1_acq-sagittal_run-01_minIP.nii.gz
datatype-anat_run-02_suffix-minIP_acquisition-sagittal__1	datatype-anat_run-02_suffix-minIP_acquisition-sagittal	1		0.0		0.0		0.0	0.0	0.0	4	384	76	1	0.00366	0.00366			4	18	False	PSR+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	150.0	150.0	/sub-83999/ses-1/anat/sub-83999_ses-1_acq-sagittal_run-02_minIP.nii.gz
datatype-perf_run-01_suffix-asl__1	datatype-perf_run-01_suffix-asl	1	CASL								1	64	64	32	0.01003				1	90	False	LAS+	Separate	perf		0	71	False		1.0		4.33679				False	3.75		3.75		3.75		/sub-84354/ses-1/perf/sub-84354_ses-1_run-01_asl.nii.gz
datatype-perf_run-02_suffix-asl__1	datatype-perf_run-02_suffix-asl	1	CASL								1	64	64	32	0.01003				1	90	False	LAS+	Separate	perf		0	70	False		1.0		4.34167				False	3.75		3.75		3.75		/sub-84354/ses-1/perf/sub-84354_ses-1_run-02_asl.nii.gz
datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1									1	64	64	32	0.01003				1	90	False	LAS+		perf		0	2	False		1.0		4.0				False	3.75		3.75		3.75		/sub-84354/ses-1/perf/sub-84354_ses-1_run-01_m0scan.nii.gz
datatype-perf_run-02_suffix-m0scan__1	datatype-perf_run-02_suffix-m0scan	1									1	64	64	32	0.01003				1	90	False	LAS+		perf		0	2	False		1.0		4.0				False	3.75		3.75		3.75		/sub-84354/ses-1/perf/sub-84354_ses-1_run-02_m0scan.nii.gz
datatype-func_run-01_suffix-bold_task-rest_acquisition-multiband__1	datatype-func_run-01_suffix-bold_task-rest_acquisition-multiband	1									1	64	64	48	0.025		0.000599992		1	30	True	LAS+		func	6.0	48	224	True		1.0	j-	0.5		0.0377995		False	3.0		3.0		3.0		/sub-85083/ses-1/func/sub-85083_ses-1_task-rest_acq-multiband_run-01_bold.nii.gz
datatype-func_run-02_suffix-bold_task-rest_acquisition-multiband__1	datatype-func_run-02_suffix-bold_task-rest_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	64	64	48	0.025	0.025	0.000599992	0.000599992	4	30	True	LAS+		func	6.0	48	1200	True		1.0	j-	0.5	0.5	0.0377995	0.0377995	False	3.0	3.0	3.0	3.0	3.0	3.0	/sub-85083/ses-1/func/sub-85083_ses-1_task-rest_acq-multiband_run-02_bold.nii.gz
datatype-anat_run-01_suffix-angio__1	datatype-anat_run-01_suffix-angio	1		0.0		0.0		0.0	0.0	0.0	4	288	384	40	0.00366	0.00366			4	18	False	RAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	1.0	1.0	/sub-85173/ses-1/anat/sub-85173_ses-1_run-01_angio.nii.gz
datatype-anat_run-02_suffix-angio__1	datatype-anat_run-02_suffix-angio	1		0.0		0.0		0.0	0.0	0.0	4	288	384	40	0.00366	0.00366			4	18	False	RAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	1.0	1.0	/sub-85173/ses-1/anat/sub-85173_ses-1_run-02_angio.nii.gz
datatype-anat_run-01_suffix-minIP_acquisition-axial__1	datatype-anat_run-01_suffix-minIP_acquisition-axial	1		0.0		0.0		0.0	0.0	0.0	4	288	384	1	0.00366	0.00366			4	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-85173/ses-1/anat/sub-85173_ses-1_acq-axial_run-01_minIP.nii.gz
datatype-anat_run-02_suffix-minIP_acquisition-axial__1	datatype-anat_run-02_suffix-minIP_acquisition-axial	1		0.0		0.0		0.0	0.0	0.0	4	288	384	1	0.00366	0.00366			4	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-85173/ses-1/anat/sub-85173_ses-1_acq-axial_run-02_minIP.nii.gz
datatype-anat_run-01_suffix-minIP_acquisition-coronal__1	datatype-anat_run-01_suffix-minIP_acquisition-coronal	1		0.0		0.0		0.0	0.0	0.0	4	288	76	1	0.00366	0.00366			4	18	False	LSP+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	200.0	200.0	/sub-85173/ses-1/anat/sub-85173_ses-1_acq-coronal_run-01_minIP.nii.gz
datatype-anat_run-02_suffix-minIP_acquisition-coronal__1	datatype-anat_run-02_suffix-minIP_acquisition-coronal	1		0.0		0.0		0.0	0.0	0.0	4	288	76	1	0.00366	0.00366			4	18	False	LSP+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	200.0	200.0	/sub-85173/ses-1/anat/sub-85173_ses-1_acq-coronal_run-02_minIP.nii.gz
datatype-anat_run-01_suffix-minIP_acquisition-sagittal__1	datatype-anat_run-01_suffix-minIP_acquisition-sagittal	1		0.0		0.0		0.0	0.0	0.0	4	384	76	1	0.00366	0.00366			4	18	False	PSR+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	150.0	150.0	/sub-85173/ses-1/anat/sub-85173_ses-1_acq-sagittal_run-01_minIP.nii.gz
datatype-anat_run-02_suffix-minIP_acquisition-sagittal__1	datatype-anat_run-02_suffix-minIP_acquisition-sagittal	1		0.0		0.0		0.0	0.0	0.0	4	384	76	1	0.00366	0.00366			4	18	False	PSR+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	150.0	150.0	/sub-85173/ses-1/anat/sub-85173_ses-1_acq-sagittal_run-02_minIP.nii.gz
datatype-func_run-02_suffix-bold_task-face_acquisition-singleband__1	datatype-func_run-02_suffix-bold_task-face_acquisition-singleband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	64	64	32	0.025	0.025	0.000530002	0.000530002	2	30	True	LAS+		func		32	178	True		1.0	j-	2.0	2.0	0.0333901	0.0333901	False	3.4375	3.4375	3.4375	3.4375	3.4000000953674316	3.4000000953674316	/sub-86350/ses-1/func/sub-86350_ses-1_task-face_acq-singleband_run-02_bold.nii.gz
datatype-func_run-02_suffix-bold_task-rest_acquisition-multiband__1	datatype-func_run-02_suffix-bold_task-rest_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	64	64	48	0.025	0.025	0.000599992	0.000599992	4	30	True	LAS+		func	6.0	48	1200	True		1.0	j-	0.5	0.5	0.0377995	0.0377995	False	3.0	3.0	3.0	3.0	3.0	3.0	/sub-86924/ses-1/func/sub-86924_ses-1_task-rest_acq-multiband_run-02_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes141__1	datatype-func_run-01_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes141	1									1	64	64	48	0.025		0.000599992		1	30	True	LAS+		func	6.0	48	141	True		1.0	j-	0.5		0.0377995		False	3.0		3.0		3.0		/sub-86924/ses-1/func/sub-86924_ses-1_task-rest_acq-multibandVARIANTNumVolumes141_run-01_bold.nii.gz
datatype-anat_run-01_suffix-angio__1	datatype-anat_run-01_suffix-angio	1		0.0		0.0		0.0	0.0	0.0	4	288	384	40	0.00366	0.00366			4	18	False	RAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208333134651184	0.5208330154418945	0.5208333134651184	1.0	1.0	/sub-87538/ses-1/anat/sub-87538_ses-1_run-01_angio.nii.gz
datatype-anat_run-02_suffix-angio__1	datatype-anat_run-02_suffix-angio	1		0.0		0.0		0.0	0.0	0.0	4	288	384	40	0.00366	0.00366			4	18	False	RAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208333134651184	0.5208330154418945	0.5208333134651184	1.0	1.0	/sub-87538/ses-1/anat/sub-87538_ses-1_run-02_angio.nii.gz
datatype-anat_run-03_suffix-angio__1	datatype-anat_run-03_suffix-angio	1									1	288	384	40	0.00366				1	18	False	RAS+		anat		0	1	False		0.75		0.022				False	0.5208333134651184		0.5208333134651184		1.0		/sub-87538/ses-1/anat/sub-87538_ses-1_run-03_angio.nii.gz
datatype-anat_run-01_suffix-minIP_acquisition-axial__1	datatype-anat_run-01_suffix-minIP_acquisition-axial	1		0.0		0.0		0.0	0.0	0.0	4	288	384	1	0.00366	0.00366			4	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208333134651184	0.5208330154418945	0.5208333134651184	40.0	40.0	/sub-87538/ses-1/anat/sub-87538_ses-1_acq-axial_run-01_minIP.nii.gz
datatype-anat_run-02_suffix-minIP_acquisition-axial__1	datatype-anat_run-02_suffix-minIP_acquisition-axial	1		0.0		0.0		0.0	0.0	0.0	4	288	384	1	0.00366	0.00366			4	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208333134651184	0.5208330154418945	0.5208333134651184	40.0	40.0	/sub-87538/ses-1/anat/sub-87538_ses-1_acq-axial_run-02_minIP.nii.gz
datatype-anat_run-03_suffix-minIP_acquisition-axial__1	datatype-anat_run-03_suffix-minIP_acquisition-axial	1									1	288	384	1	0.00366				1	18	False	LAS+		anat		0	1	False		0.75		0.022				False	0.5208333134651184		0.5208333134651184		40.0		/sub-87538/ses-1/anat/sub-87538_ses-1_acq-axial_run-03_minIP.nii.gz
datatype-anat_run-01_suffix-minIP_acquisition-coronal__1	datatype-anat_run-01_suffix-minIP_acquisition-coronal	1		0.0		0.0		0.0	0.0	0.0	4	288	76	1	0.00366	0.00366			4	18	False	LSP+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208333134651184	0.5208330154418945	0.5208333134651184	200.0	200.0	/sub-87538/ses-1/anat/sub-87538_ses-1_acq-coronal_run-01_minIP.nii.gz
datatype-anat_run-02_suffix-minIP_acquisition-coronal__1	datatype-anat_run-02_suffix-minIP_acquisition-coronal	1		0.0		0.0		0.0	0.0	0.0	4	288	76	1	0.00366	0.00366			4	18	False	LSP+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208333134651184	0.5208330154418945	0.5208333134651184	200.0	200.0	/sub-87538/ses-1/anat/sub-87538_ses-1_acq-coronal_run-02_minIP.nii.gz
datatype-anat_run-03_suffix-minIP_acquisition-coronal__1	datatype-anat_run-03_suffix-minIP_acquisition-coronal	1									1	288	76	1	0.00366				1	18	False	LSP+		anat		0	1	False		0.75		0.022				False	0.5208333134651184		0.5208333134651184		200.0		/sub-87538/ses-1/anat/sub-87538_ses-1_acq-coronal_run-03_minIP.nii.gz
datatype-anat_run-01_suffix-minIP_acquisition-sagittal__1	datatype-anat_run-01_suffix-minIP_acquisition-sagittal	1		0.0		0.0		0.0	0.0	0.0	4	384	76	1	0.00366	0.00366			4	18	False	PSR+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208333134651184	0.5208330154418945	0.5208333134651184	150.0	150.0	/sub-87538/ses-1/anat/sub-87538_ses-1_acq-sagittal_run-01_minIP.nii.gz
datatype-anat_run-02_suffix-minIP_acquisition-sagittal__1	datatype-anat_run-02_suffix-minIP_acquisition-sagittal	1		0.0		0.0		0.0	0.0	0.0	4	384	76	1	0.00366	0.00366			4	18	False	PSR+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208333134651184	0.5208330154418945	0.5208333134651184	150.0	150.0	/sub-87538/ses-1/anat/sub-87538_ses-1_acq-sagittal_run-02_minIP.nii.gz
datatype-anat_run-03_suffix-minIP_acquisition-sagittal__1	datatype-anat_run-03_suffix-minIP_acquisition-sagittal	1									1	384	76	1	0.00366				1	18	False	PSR+		anat		0	1	False		0.75		0.022				False	0.5208333134651184		0.5208333134651184		150.0		/sub-87538/ses-1/anat/sub-87538_ses-1_acq-sagittal_run-03_minIP.nii.gz
datatype-func_run-01_suffix-bold_task-fracback_acquisition-singleband__1	datatype-func_run-01_suffix-bold_task-fracback_acquisition-singleband	1									1	64	64	46	0.032		0.000550002		1	30	True	LAS+		func		46	3	True		1.0	j-	3.0		0.0346501		False	3.0		3.0		3.0		/sub-90077/ses-1/func/sub-90077_ses-1_task-fracback_acq-singleband_run-01_bold.nii.gz
datatype-func_run-02_suffix-bold_task-fracback_acquisition-singleband__1	datatype-func_run-02_suffix-bold_task-fracback_acquisition-singleband	1									1	64	64	46	0.032		0.000550002		1	30	True	LAS+		func		46	231	True		1.0	j-	3.0		0.0346501		False	3.0		3.0		3.0		/sub-90077/ses-1/func/sub-90077_ses-1_task-fracback_acq-singleband_run-02_bold.nii.gz
datatype-anat_run-01_suffix-T2w__1	datatype-anat_run-01_suffix-T2w	1									1	176	256	256	0.408				1	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2				False	1.0		0.9765629768371582		0.9765629768371582		/sub-95015/ses-1/anat/sub-95015_ses-1_run-01_T2w.nii.gz
datatype-anat_run-02_suffix-T2w__1	datatype-anat_run-02_suffix-T2w	1									1	176	256	256	0.408				1	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2				False	1.0		0.9765629768371582		0.9765629768371582		/sub-95015/ses-1/anat/sub-95015_ses-1_run-02_T2w.nii.gz
datatype-anat_run-01_suffix-T1w__1	datatype-anat_run-01_suffix-T1w	1		0.0		0.0		0.0	0.0	0.0	8	192	256	160	0.00345	0.00345			8	9	False	RAS+		anat		0	1	False	2.0	1.0		1.81	1.81			False	0.9375	0.9375	0.9375	0.9375	1.0	1.0	/sub-98394/ses-1/anat/sub-98394_ses-1_run-01_T1w.nii.gz
datatype-anat_run-02_suffix-T1w__1	datatype-anat_run-02_suffix-T1w	1		0.0		0.0		0.0	0.0	0.0	8	192	256	160	0.00345	0.00345			8	9	False	RAS+		anat		0	1	False	2.0	1.0		1.81	1.81			False	0.9375	0.9375	0.9375	0.9375	1.0	1.0	/sub-98394/ses-1/anat/sub-98394_ses-1_run-02_T1w.nii.gz
